lat,lon,name,count,source
-12.4596697,130.8406196,darwin,2,BBC
34.3749141,73.4697554,muzaffarabad,1,BBC
45.8131883,15.9769769,zagreb,1,BBC
41.7605849,-88.3200715,aurora,1,BBC
-23.6983884,133.8812885,alice springs,1,BBC
40.8000554,-96.6674005,lincoln,2,BBC
-5.805398,-35.2080905,natal,1,BBC
43.3714566,-80.981799,stratford,1,BBC
-23.5251854,148.1584661,emerald,1,BBC
51.7521553,-1.2582135,oxford,4,BBC
-2.8974088,-79.0044818,cuenca,1,BBC
15.6426568,32.4858136,omdurman,2,BBC
-30.7462604,121.4729947,kalgoorlie,1,BBC
25.2683592,55.2963956,dubai,2,BBC
45.4082793,-72.733063,granby,1,BBC
25.7742658,-80.1936589,miami,1,BBC
56.1181242,-3.9360012,stirling,3,BBC
50.7152124,-1.9832693,poole,1,BBC
50.720157,-1.8747048,bournemouth,1,BBC
51.5882332,-2.9974967,newport,1,BBC
59.3307611,18.0613098,stockholm,1,BBC
25.3585432,55.3895321,sharjah,1,BBC
47.3906174,0.6893001,tours,1,BBC
27.816415,-80.4706078,sebastian,2,BBC
47.0414804,-122.891333,olympia,1,BBC
37.3541132,-121.9551744,santa clara,1,BBC
-3.3669557,36.6915518,arusha,1,BBC
40.4167047,-3.7035825,madrid,1,BBC
40.3664619,49.8353047,baku,1,BBC
33.5206824,-86.8024326,birmingham,4,BBC
-35.0212993,117.8839055,albany,1,BBC
39.4667025,-87.4139119,terre haute,1,BBC
14.3131022,121.1055236,santa rosa,1,BBC
41.4877262,-81.677522,cleveland,1,BBC
43.6610277,-70.2548596,portland,2,BBC
46.9753708,-123.8157218,aberdeen,3,BBC
1.44344,125.1940836,bitung,1,BBC
35.614517,-88.813947,jackson,4,BBC
41.8756208,-87.6243706,chicago,5,BBC
1.2969957,103.8552954,singapore,8,BBC
34.8512316,-82.3985105,greenville,1,BBC
49.6112768,6.129799,luxembourg,1,BBC
-36.9812831,-73.1595036,coronel,1,BBC
38.5815719,-121.4943996,sacramento,1,BBC
40.3364587,-75.9288612,reading,1,BBC
55.861147,-4.2499891,glasgow,5,BBC
49.2577886,4.031926,reims,1,BBC
35.79154,-78.7811169,cary,1,BBC
51.0493286,13.7381437,dresden,2,BBC
-0.2201687,-78.5120913,quito,1,BBC
54.2232521,-4.6951862,peel,1,BBC
38.9716689,-95.2352501,lawrence,2,BBC
53.3820287,-1.4657174,sheffield,6,BBC
-31.0917974,150.931072,tamworth,1,BBC
-7.2445967,112.7447936,surabaya,1,BBC
50.5704252,-111.8924659,brooks,3,BBC
51.8987643,-8.4712125,cork,1,BBC
53.7974185,-1.5437941,leeds,6,BBC
40.7305993,-73.9865813,new york,25,BBC
18.1525739,-65.8274274,city hall,2,BBC
42.0347096,-93.6199485,ames,1,BBC
43.2948059,5.3708155,marseille,1,BBC
-13.5212349,-71.9711244,cusco,2,BBC
-28.8640919,153.0482959,casino,1,BBC
53.3492787,-6.2611661,dublin,5,BBC
15.160632,120.5864028,angeles,7,BBC
43.6678736,-116.6894156,caldwell,1,BBC
36.145204,-115.1611806,las vegas,4,BBC
50.4545055,3.9531146,mons,2,BBC
51.4556994,-2.5952657,bristol,2,BBC
52.9212617,-1.4761491,derby,1,BBC
30.2674473,-97.7425618,austin,4,BBC
39.2810502,-76.567903,baltimore,19,BBC
50.7256471,-3.5266611,exeter,5,BBC
25.6792695,-80.3172743,kendall,2,BBC
13.4803899,-88.17722,san miguel,1,BBC
34.0178881,-118.4865292,santa monica,1,BBC
42.3750997,-71.1056157,cambridge,6,BBC
52.1991732,-105.1260948,humboldt,1,BBC
51.3405087,12.3746816,leipzig,1,BBC
38.8951148,-77.0363716,washington,20,BBC
12.4345376,-86.8773498,leon,1,BBC
39.952335,-75.163789,philadelphia,2,BBC
6.452,3.414,lagos,1,BBC
39.9448436,-75.1198694,camden,3,BBC
38.3606736,-75.5993692,salisbury,1,BBC
51.4835299,-3.1836873,cardiff,3,BBC
10.5559899,-71.6524294,san francisco,2,BBC
-12.0459739,-77.0306154,lima,1,BBC
34.1987,-79.7677001,florence,2,BBC
60.394973,5.3269603,bergen,1,BBC
-8.6527095,115.2192683,denpasar,1,BBC
34.0633443,-117.6508876,ontario,2,BBC
38.4992518,43.3966821,van,3,BBC
48.584614,7.7507127,strasbourg,1,BBC
44.4936714,11.3430347,bologna,3,BBC
-29.0133608,134.7536129,coober pedy,1,BBC
-34.6169869,-58.4460813,buenos aires,2,BBC
33.9595974,-83.376678,athens,3,BBC
42.4999994,-96.4003099,sioux city,1,BBC
34.5068601,-82.6506264,anderson,1,BBC
40.7305993,-73.9865813,new york,24,BBC
33.9400143,-118.1325688,downey,1,BBC
-28.2166899,152.0274742,warwick,1,BBC
51.0455535,-114.061503,calgary,2,BBC
10.1704877,-68.0011214,valencia,1,BBC
9.0643305,7.4892974,abuja,1,BBC
37.6057005,61.8460675,mary,6,BBC
53.4791466,-2.2447445,manchester,4,BBC
30.7177738,76.7532315,chandigarh,1,BBC
53.4054719,-2.9805393,liverpool,5,BBC
3.4615545,8.5510895,luba,2,BBC
-41.4670215,-72.9478644,puerto montt,1,BBC
40.4416941,-79.9900861,pittsburgh,3,BBC
32.8140177,-96.9488945,irving,1,BBC
45.0156285,-74.728533,cornwall,3,BBC
49.8833344,-97.1666742,winnipeg,1,BBC
43.4930789,-112.044349,idaho falls,1,BBC
40.3014316,-90.0633625,havana,1,BBC
-33.9289049,18.4172485,cape town,1,BBC
49.1323438,-123.0056851,delta,4,BBC
43.6529206,-79.3849008,toronto,1,BBC
35.1980672,-111.6512725,flagstaff,1,BBC
25.5621,84.6755,ara,1,BBC
52.4080477,-1.5113334,coventry,5,BBC
10.1424373,-64.6789015,barcelona,1,BBC
-27.7627777,29.923889,newcastle,2,BBC
34.149434,-118.0017084,monrovia,1,BBC
32.2217429,-110.926479,tucson,1,BBC
48.6928048,6.1838123,nancy,2,BBC
4.174718,73.5101438,male,1,BBC
-25.7249999,28.1847222,pretoria,1,BBC
14.605052,121.0310217,san juan,1,BBC
36.8354258,-76.2982742,portsmouth,1,BBC
6.8025766,-58.1628612,georgetown,1,BBC
42.3604823,-71.0595678,boston,3,BBC
53.7589938,-2.7051618,preston,1,BBC
39.5295269,-119.813779,reno,1,BBC
33.2095614,-87.5675258,tuscaloosa,1,BBC
32.7666103,-96.599472,mesquite,1,BBC
-54.8069332,-68.3073246,ushuaia,1,BBC
42.3032758,-83.0285111,windsor,1,BBC
-34.9286341,138.5998876,adelaide,2,BBC
-37.814255,144.963146,melbourne,6,BBC
-23.960833,-46.333889,santos,2,BBC
47.5992959,-122.3288811,seattle,4,BBC
32.7801052,-96.8000082,dallas,2,BBC
24.4747962,54.3705761,abu dhabi,1,BBC
32.7469748,-117.2118132,san diego,5,BBC
-7.7871982,110.3764518,yogyakarta,2,BBC
3.1575749,101.7007827,kuala lumpur,1,BBC
33.7557699,-117.98318,westminster,4,BBC
-26.2049999,28.0497222,johannesburg,1,BBC
49.2499987,-123.1333301,vancouver,1,BBC
43.5113941,16.439737,split,1,BBC
14.5906074,120.9799013,manila,1,BBC
-33.5963146,-71.6134572,san antonio,2,BBC
55.9483399,-3.1932723,edinburgh,3,BBC
-33.4379537,-70.650404,santiago,2,BBC
34.008818,-81.0372695,columbia,2,BBC
40.6639916,-74.2107006,elizabeth,4,BBC
33.4483772,-112.0740374,phoenix,1,BBC
45.4382222,10.9935543,verona,1,BBC
-28.0336425,148.578348,st george,1,BBC
15.7922323,120.9894425,san jose,1,BBC
51.2084734,-2.6517961,wells,3,BBC
14.9323321,-23.5078723,praia,3,BBC
-2.9898286,104.7594632,palembang,2,BBC
-2.2010072,-79.8818938,guayaquil,1,BBC
34.3916641,-118.542586,santa clarita,1,BBC
50.9035305,-1.4041996,southampton,3,BBC
4.3619767,18.582808,bangui,1,BBC
39.7589478,-84.1916069,dayton,1,BBC
5.3983017,100.3702372,butterworth,2,BBC
60.1666277,24.9435079,helsinki,2,BBC
30.6943566,-88.0430541,mobile,1,BBC
-6.1809269,106.8284591,jakarta,3,BBC
52.5170397,13.3888548,berlin,7,BBC
45.4210328,-75.6900219,ottawa,1,BBC
-25.7813596,-56.4477224,villarrica,2,BBC
-41.2710849,173.2836756,nelson,2,BBC
34.0502836,-118.2420861,los angeles,7,BBC
-26.5717226,148.7876982,roma,1,BBC
35.0526641,-78.8783585,fayetteville,1,BBC
-34.8612495,-57.9062315,ensenada,1,BBC
39.0806571,17.1271705,crotone,1,The Washington Post
63.7535819,-68.5028019,iqaluit,1,The Washington Post
38.1940297,15.554114,messina,1,The Washington Post
-35.2820708,149.1286673,canberra,2,The Washington Post
-34.3576218,-58.7981574,escobar,1,The Washington Post
43.074761,-89.3837613,madison,1,The Washington Post
29.1399633,-98.905306,devine,1,The Washington Post
-3.3585234,29.3682312,bujumbura,8,The Washington Post
26.7789,82.1427,faizabad,1,The Washington Post
11.5936909,43.1471141,djibouti,11,The Washington Post
42.3750997,-71.1056157,cambridge,1,The Washington Post
51.5072759,-0.1276597,london,40,The Washington Post
22.5585986,72.9621513,anand,1,The Washington Post
43.858599,18.4295028,sarajevo,2,The Washington Post
-34.2878405,146.0468933,griffith,2,The Washington Post
27.0997775,-82.4542633,venice,2,The Washington Post
54.596868,-5.930087,belfast,1,The Washington Post
44.9772995,-93.2654692,minneapolis,1,The Washington Post
48.8564528,2.3524282,paris,21,The Washington Post
39.7391536,-104.9847034,denver,2,The Washington Post
52.3998399,0.2631161,ely,1,The Washington Post
-33.8548157,151.2164539,sydney,1,The Washington Post
-11.1037099,-67.5541616,puerto rico,3,The Washington Post
-7.7171155,109.0128708,cilacap,1,The Washington Post
-25.4356497,-49.2541945,curitiba,1,The Washington Post
-12.4596697,130.8406196,darwin,1,The Washington Post
18.472114,-77.9217743,montego bay,1,The Washington Post
-34.8985937,-56.1628267,montevideo,3,The Washington Post
53.9172526,-122.7461341,prince george,1,The Washington Post
13.631655,79.4231899,tirupati,1,The Washington Post
38.111051,13.335745,palermo,1,The Washington Post
25.2683592,55.2963956,dubai,3,The Washington Post
39.9272322,32.8519769,ankara,5,The Washington Post
-12.9732959,40.5221115,pemba,4,The Washington Post
-37.7876214,175.2813186,hamilton,2,The Washington Post
51.7521553,-1.2582135,oxford,7,The Washington Post
45.6681642,12.2508389,treviso,2,The Washington Post
51.8931303,0.9046293,colchester,2,The Washington Post
51.3813864,-2.3596963,bath,5,The Washington Post
43.542636,10.316005,livorno,1,The Washington Post
30.3321838,-81.655651,jacksonville,3,The Washington Post
41.1485925,-8.6110201,porto,6,The Washington Post
47.4983377,19.0404712,budapest,1,The Washington Post
36.8468146,-76.2852183,norfolk,4,The Washington Post
25.7742658,-80.1936589,miami,5,The Washington Post
30.4507462,-91.154551,baton rouge,1,The Washington Post
28.5421175,-81.3790462,orlando,2,The Washington Post
-34.639655,-58.7898357,moreno,2,The Washington Post
26.1702082,-98.0522376,donna,1,The Washington Post
40.5508527,-105.0668085,fort collins,1,The Washington Post
53.4791466,-2.2447445,manchester,1,The Washington Post
-1.2832532,36.8172449,nairobi,12,The Washington Post
34.0123846,71.5787458,peshawar,3,The Washington Post
9.2831553,12.4580348,yola,2,The Washington Post
-3.3669557,36.6915518,arusha,2,The Washington Post
40.4167047,-3.7035825,madrid,1,The Washington Post
9.5171253,-13.6999235,conakry,1,The Washington Post
-15.7862543,35.0035694,blantyre,1,The Washington Post
14.3131022,121.1055236,santa rosa,1,The Washington Post
52.3710089,4.9001115,amsterdam,1,The Washington Post
19.1991671,-96.1377781,veracruz,1,The Washington Post
54.900404,-2.9311426,carlisle,2,The Washington Post
26.1223084,-80.1433786,fort lauderdale,1,The Washington Post
35.614517,-88.813947,jackson,3,The Washington Post
38.0160543,12.5437475,trapani,1,The Washington Post
41.8756208,-87.6243706,chicago,1,The Washington Post
38.9716689,-95.2352501,lawrence,1,The Washington Post
43.7159277,10.401906,pisa,1,The Washington Post
49.6112768,6.129799,luxembourg,1,The Washington Post
20.6084192,-105.2354788,puerto vallarta,1,The Washington Post
40.4699692,17.2429282,taranto,1,The Washington Post
-0.4665968,39.6332917,garissa,6,The Washington Post
59.4372156,24.7453688,tallinn,1,The Washington Post
31.5621916,74.3228517,lahore,2,The Washington Post
36.8354258,-76.2982742,portsmouth,1,The Washington Post
55.861147,-4.2499891,glasgow,2,The Washington Post
59.3307611,18.0613098,stockholm,1,The Washington Post
22.1498986,-80.4437413,cienfuegos,3,The Washington Post
32.4609764,-84.9877094,columbus,1,The Washington Post
35.79154,-78.7811169,cary,6,The Washington Post
-0.2201687,-78.5120913,quito,1,The Washington Post
-29.8541667,31.05,durban,3,The Washington Post
-26.2227778,27.89,soweto,1,The Washington Post
24.6915,78.421,lalitpur,1,The Washington Post
4.3619767,18.582808,bangui,2,The Washington Post
-1.6665893,29.2256875,goma,1,The Washington Post
34.0633443,-117.6508876,ontario,4,The Washington Post
53.7974185,-1.5437941,leeds,5,The Washington Post
40.7305993,-73.9865813,new york,32,The Washington Post
20.6769562,-103.3458071,guadalajara,1,The Washington Post
39.222538,9.117145,cagliari,1,The Washington Post
35.4061031,8.1187384,tebessa,1,The Washington Post
43.2948059,5.3708155,marseille,5,The Washington Post
-1.950851,30.0615075,kigali,2,The Washington Post
53.3492787,-6.2611661,dublin,1,The Washington Post
-13.9859979,33.78008,lilongwe,1,The Washington Post
15.160632,120.5864028,angeles,5,The Washington Post
12.1357464,-86.2745569,managua,1,The Washington Post
36.145204,-115.1611806,las vegas,1,The Washington Post
39.0490111,-95.6775557,topeka,1,The Washington Post
30.2674473,-97.7425618,austin,1,The Washington Post
39.2810502,-76.567903,baltimore,1,The Washington Post
31.3112936,-92.4451371,alexandria,1,The Washington Post
37.9577016,-121.2907796,stockton,3,The Washington Post
33.0267486,73.5999837,dina,1,The Washington Post
18.6706453,105.669332,vinh,1,The Washington Post
26.1420358,-81.7948103,naples,1,The Washington Post
38.8951148,-77.0363716,washington,115,The Washington Post
12.4345376,-86.8773498,leon,2,The Washington Post
33.9595974,-83.376678,athens,3,The Washington Post
6.452,3.414,lagos,5,The Washington Post
-3.7489983,-73.2458372,iquitos,1,The Washington Post
10.5559899,-71.6524294,san francisco,2,The Washington Post
37.8043808,-122.2708166,oakland,1,The Washington Post
50.8772301,12.0796208,gera,1,The Washington Post
38.4992518,43.3966821,van,2,The Washington Post
48.584614,7.7507127,strasbourg,1,The Washington Post
21.015851,-101.2528698,guanajuato,2,The Washington Post
32.735687,-97.1080656,arlington,1,The Washington Post
-34.6169869,-58.4460813,buenos aires,5,The Washington Post
39.952335,-75.163789,philadelphia,2,The Washington Post
25.6773375,-100.2596645,guadalupe,1,The Washington Post
40.7305993,-73.9865813,new york,32,The Washington Post
40.6779286,14.7660005,salerno,2,The Washington Post
10.1704877,-68.0011214,valencia,1,The Washington Post
11.1828042,-60.7372545,scarborough,1,The Washington Post
37.6057005,61.8460675,mary,7,The Washington Post
27.506407,-99.5075421,laredo,1,The Washington Post
6.8025766,-58.1628612,georgetown,3,The Washington Post
-36.3150928,-57.6902209,dolores,1,The Washington Post
-0.9522437,100.362617,padang,2,The Washington Post
45.1302591,-72.8007143,dunham,1,The Washington Post
44.1105467,9.843378,la spezia,1,The Washington Post
52.5170397,13.3888548,berlin,16,The Washington Post
51.5377786,7.2196765,herne,1,The Washington Post
-14.4656649,132.2631058,katherine,2,The Washington Post
-4.0505196,39.6671689,mombasa,1,The Washington Post
53.5503414,10.000654,hamburg,5,The Washington Post
37.5028972,15.0870338,catania,8,The Washington Post
33.7490987,-84.3901849,atlanta,2,The Washington Post
53.1908873,-2.8908955,chester,1,The Washington Post
49.0157698,12.0952438,regensburg,1,The Washington Post
51.9228958,4.4631727,rotterdam,3,The Washington Post
45.6979811,9.668953,bergamo,1,The Washington Post
0.3162223,32.5821691,kampala,3,The Washington Post
14.5000371,-4.193018,mopti,2,The Washington Post
33.6946934,73.0629505,islamabad,12,The Washington Post
49.2499987,-123.1333301,vancouver,2,The Washington Post
-42.4822736,-73.7641818,castro,5,The Washington Post
44.3105322,-69.7793295,augusta,1,The Washington Post
-31.3972539,-58.0173305,concordia,1,The Washington Post
11.8330152,13.1499859,maiduguri,2,The Washington Post
4.174718,73.5101438,male,1,The Washington Post
-25.7249999,28.1847222,pretoria,1,The Washington Post
46.4897869,-80.9892314,sudbury,1,The Washington Post
14.605052,121.0310217,san juan,1,The Washington Post
35.2270869,-80.8431268,charlotte,3,The Washington Post
9.0107934,38.7612525,addis ababa,1,The Washington Post
42.3604823,-71.0595678,boston,12,The Washington Post
41.9270987,-73.99611,kingston,1,The Washington Post
34.7464809,-92.2895948,little rock,3,The Washington Post
-33.9289049,18.4172485,cape town,1,The Washington Post
23.0496271,-81.5791331,matanzas,3,The Washington Post
39.7459468,-75.546589,wilmington,1,The Washington Post
11.6538962,78.16099,salem,3,The Washington Post
33.8752945,-117.5664449,corona,1,The Washington Post
0.4938635,29.4653322,beni,1,The Washington Post
47.5992959,-122.3288811,seattle,1,The Washington Post
44.6492936,-63.5760291,halifax,1,The Washington Post
41.2381017,-85.8530544,warsaw,7,The Washington Post
-23.960833,-46.333889,santos,2,The Washington Post
10.5018234,-66.9121054,caracas,3,The Washington Post
32.7801052,-96.8000082,dallas,3,The Washington Post
59.9132694,10.7391111,oslo,1,The Washington Post
32.7469748,-117.2118132,san diego,1,The Washington Post
-7.7871982,110.3764518,yogyakarta,1,The Washington Post
49.8493165,-99.9573544,brandon,2,The Washington Post
-26.2049999,28.0497222,johannesburg,6,The Washington Post
5.517,5.75,warri,1,The Washington Post
14.5906074,120.9799013,manila,4,The Washington Post
27.1016173,93.6297159,itanagar,3,The Washington Post
14.6930042,-17.447026,dakar,2,The Washington Post
34.0502836,-118.2420861,los angeles,5,The Washington Post
-25.2925439,-49.2243472,colombo,1,The Washington Post
43.7009504,7.2684054,nice,1,The Washington Post
-33.4379537,-70.650404,santiago,4,The Washington Post
34.008818,-81.0372695,columbia,2,The Washington Post
40.6639916,-74.2107006,elizabeth,5,The Washington Post
33.4483772,-112.0740374,phoenix,4,The Washington Post
1.2969957,103.8552954,singapore,5,The Washington Post
42.3032758,-83.0285111,windsor,1,The Washington Post
3.445653,-76.5103048,cali,1,The Washington Post
51.2084734,-2.6517961,wells,1,The Washington Post
14.9323321,-23.5078723,praia,1,The Washington Post
43.0946055,-79.0566118,niagara falls,1,The Washington Post
-13.1604436,-74.2257826,ayacucho,2,The Washington Post
19.5515319,-71.0774108,mao,1,The Washington Post
23.7282161,90.4098792,dhaka,2,The Washington Post
-41.4670215,-72.9478644,puerto montt,2,The Washington Post
40.3014316,-90.0633625,havana,6,The Washington Post
60.1666277,24.9435079,helsinki,2,The Washington Post
-6.1809269,106.8284591,jakarta,2,The Washington Post
25.6745333,-100.461736,santa catarina,1,The Washington Post
10.1424373,-64.6789015,barcelona,5,The Washington Post
-32.0410154,-52.1017013,rio grande,1,The Washington Post
14.5568853,121.023532,makati,1,The Washington Post
-41.2710849,173.2836756,nelson,1,The Washington Post
-8.6527095,115.2192683,denpasar,1,The Washington Post
12.6500083,-8.0000014,bamako,1,The Washington Post
-34.8612495,-57.9062315,ensenada,2,The Washington Post
49.1850834,-122.8446549,surrey,1,The Chronicle
43.074761,-89.3837613,madison,1,The Chronicle
-35.2820708,149.1286673,canberra,23,The Chronicle
52.6367811,-1.1312289,leicester,2,The Chronicle
-27.4689806,153.023503,brisbane,203,The Chronicle
-23.5251854,148.1584661,emerald,1,The Chronicle
-41.0521924,145.9061292,burnie,1,The Chronicle
38.0608444,-97.9297743,hutchinson,5,The Chronicle
29.1399633,-98.905306,devine,3,The Chronicle
-29.4641831,149.8421765,moree,3,The Chronicle
-27.6424132,153.1131037,logan,5,The Chronicle
42.3750997,-71.1056157,cambridge,13,The Chronicle
51.5072759,-0.1276597,london,35,The Chronicle
22.5585986,72.9621513,anand,1,The Chronicle
3.1575749,101.7007827,kuala lumpur,1,The Chronicle
-34.2878405,146.0468933,griffith,9,The Chronicle
-19.256934,146.8239533,townsville,16,The Chronicle
-33.9289049,18.4172485,cape town,1,The Chronicle
33.7557699,-117.98318,westminster,4,The Chronicle
-22.3851003,143.0391229,winton,4,The Chronicle
54.596868,-5.930087,belfast,1,The Chronicle
42.7778099,-81.1823318,st thomas,3,The Chronicle
-36.8852418,174.7732069,auckland,13,The Chronicle
48.8564528,2.3524282,paris,14,The Chronicle
-38.3829031,142.4882935,warrnambool,2,The Chronicle
33.8739471,-117.9557501,fullerton,1,The Chronicle
-37.6865464,176.1684472,tauranga,3,The Chronicle
43.1316457,-80.7470783,woodstock,2,The Chronicle
42.3604823,-71.0595678,boston,4,The Chronicle
32.0835407,-81.0998342,savannah,3,The Chronicle
29.9499323,-90.0701156,new orleans,2,The Chronicle
-31.9527121,115.8604796,perth,11,The Chronicle
37.227928,-77.4019268,petersburg,1,The Chronicle
-33.8548157,151.2164539,sydney,116,The Chronicle
-11.1037099,-67.5541616,puerto rico,1,The Chronicle
55.7429399,-97.8517808,thompson,8,The Chronicle
33.9533546,-117.3961623,riverside,1,The Chronicle
-12.4596697,130.8406196,darwin,6,The Chronicle
47.6135661,-122.202118,bellevue,1,The Chronicle
-26.181931,-58.1771174,formosa,1,The Chronicle
53.9172526,-122.7461341,prince george,11,The Chronicle
41.7605849,-88.3200715,aurora,1,The Chronicle
-23.6983884,133.8812885,alice springs,1,The Chronicle
37.5482697,-121.9885719,fremont,1,The Chronicle
40.8000554,-96.6674005,lincoln,3,The Chronicle
-23.3570444,119.7331247,newman,14,The Chronicle
-37.7876214,175.2813186,hamilton,17,The Chronicle
-27.7627777,29.923889,newcastle,19,The Chronicle
51.7521553,-1.2582135,oxford,2,The Chronicle
25.4687224,-80.4775569,homestead,5,The Chronicle
25.2683592,55.2963956,dubai,3,The Chronicle
36.8468146,-76.2852183,norfolk,2,The Chronicle
33.7877945,-117.8531119,orange,4,The Chronicle
-26.3960331,146.2404986,charleville,13,The Chronicle
-30.5133616,151.6666059,armidale,1,The Chronicle
28.5421175,-81.3790462,orlando,2,The Chronicle
-23.4409987,144.251862,longreach,10,The Chronicle
50.720157,-1.8747048,bournemouth,2,The Chronicle
39.2810502,-76.567903,baltimore,1,The Chronicle
-26.6595434,150.1839141,miles,20,The Chronicle
51.5882332,-2.9974967,newport,2,The Chronicle
26.1702082,-98.0522376,donna,7,The Chronicle
47.625811,-65.6525135,bathurst,1,The Chronicle
21.1854467,72.8111141,surat,6,The Chronicle
33.5206824,-86.8024326,birmingham,3,The Chronicle
-28.0020594,153.41546,gold coast,70,The Chronicle
43.4515189,-80.4926144,kitchener,7,The Chronicle
52.652573,-7.2469004,kilkenny,1,The Chronicle
-20.7051873,140.5058305,cloncurry,3,The Chronicle
39.9272322,32.8519769,ankara,1,The Chronicle
47.0414804,-122.891333,olympia,3,The Chronicle
41.6348464,-84.9992683,angola,1,The Chronicle
53.6288297,11.4148038,schwerin,1,The Chronicle
-34.8741198,150.6004709,nowra,1,The Chronicle
-27.22517,153.1056073,redcliffe,1,The Chronicle
-16.9243043,145.7832994,cairns,14,The Chronicle
50.7152124,-1.9832693,poole,2,The Chronicle
41.4877262,-81.677522,cleveland,3,The Chronicle
-51.6934032,-57.8548065,stanley,1,The Chronicle
43.6610277,-70.2548596,portland,1,The Chronicle
46.9753708,-123.8157218,aberdeen,2,The Chronicle
35.614517,-88.813947,jackson,13,The Chronicle
41.8756208,-87.6243706,chicago,7,The Chronicle
36.0391456,-114.9819235,henderson,2,The Chronicle
-41.1797753,146.3608416,devonport,5,The Chronicle
42.2681569,-83.7312291,ann arbor,1,The Chronicle
20.6084192,-105.2354788,puerto vallarta,1,The Chronicle
37.9357576,-122.3477486,richmond,8,The Chronicle
45.1860043,9.1546375,pavia,2,The Chronicle
51.8629188,-2.2466485,gloucester,2,The Chronicle
38.3606736,-75.5993692,salisbury,2,The Chronicle
40.3364587,-75.9288612,reading,2,The Chronicle
53.0162014,-2.1812607,stoke-on-trent,1,The Chronicle
54.2232521,-4.6951862,peel,1,The Chronicle
38.9716689,-95.2352501,lawrence,15,The Chronicle
53.3820287,-1.4657174,sheffield,9,The Chronicle
-31.0917974,150.931072,tamworth,7,The Chronicle
7.9620654,-11.7366499,bo,1,The Chronicle
54.5205722,-128.6060566,terrace,2,The Chronicle
33.8951959,-118.333907,hawthorne,1,The Chronicle
-36.0802823,146.9169858,albury,2,The Chronicle
53.7974185,-1.5437941,leeds,2,The Chronicle
40.7305993,-73.9865813,new york,29,The Chronicle
-28.0709343,145.6860056,cunnamulla,5,The Chronicle
18.1525739,-65.8274274,city hall,2,The Chronicle
-42.8824593,147.3273244,hobart,4,The Chronicle
38.4992518,43.3966821,van,5,The Chronicle
42.0347096,-93.6199485,ames,1,The Chronicle
47.3906174,0.6893001,tours,1,The Chronicle
-19.6472917,134.1899692,tennant creek,2,The Chronicle
-25.2925439,-49.2243472,colombo,1,The Chronicle
40.7989522,-81.3784445,canton,1,The Chronicle
-35.1149957,147.3677739,wagga wagga,1,The Chronicle
-28.77035,114.6147159,geraldton,2,The Chronicle
-28.5470523,150.3075193,goondiwindi,10,The Chronicle
34.1819538,-118.3079649,burbank,1,The Chronicle
-37.814255,144.963146,melbourne,79,The Chronicle
36.145204,-115.1611806,las vegas,12,The Chronicle
35.772096,-78.6386145,raleigh,3,The Chronicle
-43.530955,172.6366455,christchurch,2,The Chronicle
52.9212617,-1.4761491,derby,3,The Chronicle
-27.5648552,151.9542619,toowoomba,303,The Chronicle
-30.2962407,153.1135293,coffs harbour,5,The Chronicle
25.6792695,-80.3172743,kendall,4,The Chronicle
31.3112936,-92.4451371,alexandria,7,The Chronicle
40.7009521,19.9580044,berat,1,The Chronicle
51.3405087,12.3746816,leipzig,2,The Chronicle
38.8951148,-77.0363716,washington,1,The Chronicle
12.4345376,-86.8773498,leon,1,The Chronicle
-30.7462604,121.4729947,kalgoorlie,1,The Chronicle
36.679138,-121.6403845,salinas,1,The Chronicle
36.8354258,-76.2982742,portsmouth,1,The Chronicle
39.9448436,-75.1198694,camden,3,The Chronicle
-17.9640268,122.2176092,broome,1,The Chronicle
5.0901964,-1.83948,manso,1,The Chronicle
10.5559899,-71.6524294,san francisco,10,The Chronicle
37.8043808,-122.2708166,oakland,1,The Chronicle
34.1987,-79.7677001,florence,4,The Chronicle
15.160632,120.5864028,angeles,3,The Chronicle
-31.912864,152.4608481,taree,3,The Chronicle
-38.1496881,144.3615609,geelong,2,The Chronicle
-32.895154,-68.84099,mendoza,2,The Chronicle
-34.6169869,-58.4460813,buenos aires,2,The Chronicle
43.0171773,-83.7236024,flint,2,The Chronicle
34.5068601,-82.6506264,anderson,10,The Chronicle
40.7305993,-73.9865813,new york,28,The Chronicle
33.9400143,-118.1325688,downey,1,The Chronicle
-28.2166899,152.0274742,warwick,55,The Chronicle
37.6057005,61.8460675,mary,27,The Chronicle
6.8025766,-58.1628612,georgetown,2,The Chronicle
-20.7289496,139.4932055,mount isa,4,The Chronicle
33.9623032,-118.3527104,inglewood,7,The Chronicle
-17.8531351,25.8614287,livingstone,2,The Chronicle
34.055735,-117.1888961,redlands,5,The Chronicle
49.0246299,-122.799814,white rock,1,The Chronicle
37.8830001,41.1309008,batman,2,The Chronicle
45.1302591,-72.8007143,dunham,2,The Chronicle
40.668523,16.601585,matera,2,The Chronicle
45.0156285,-74.728533,cornwall,5,The Chronicle
-27.6160135,152.76087,ipswich,41,The Chronicle
52.5170397,13.3888548,berlin,2,The Chronicle
-14.4656649,132.2631058,katherine,6,The Chronicle
-46.09848,168.94392,gore,7,The Chronicle
33.7490987,-84.3901849,atlanta,2,The Chronicle
-26.1903375,152.6635864,gympie,12,The Chronicle
-25.2985784,152.8535216,hervey bay,24,The Chronicle
