lat,lon,name,count,source
47.0708101,15.4382916,graz,1,Al Jazeera
27.4989278,-82.5748194,bradenton,1,Al Jazeera
7.3786064,3.8969928,ibadan,1,Al Jazeera
43.3373623,17.8157313,mostar,1,Al Jazeera
-26.6595434,150.1839141,miles,1,Al Jazeera
40.7606467,-111.89109,salt lake city,3,Al Jazeera
42.291707,-85.5872286,kalamazoo,1,Al Jazeera
34.0123846,71.5787458,peshawar,5,Al Jazeera
-3.3669557,36.6915518,arusha,1,Al Jazeera
13.696972,-89.1928301,san salvador,5,Al Jazeera
25.5621,84.6755,ara,86,Al Jazeera
46.5218269,6.6327025,lausanne,1,Al Jazeera
13.9908714,-89.5571926,santa ana,1,Al Jazeera
-51.6934032,-57.8548065,stanley,10,Al Jazeera
34.6980406,-118.1367393,lancaster,1,Al Jazeera
26.1223084,-80.1433786,fort lauderdale,2,Al Jazeera
43.7159277,10.401906,pisa,1,Al Jazeera
5.1838475,97.1462097,lhokseumawe,1,Al Jazeera
27.3364347,-82.5306527,sarasota,2,Al Jazeera
39.8578174,-4.0253813,toledo,2,Al Jazeera
40.3364587,-75.9288612,reading,1,Al Jazeera
55.861147,-4.2499891,glasgow,4,Al Jazeera
9.917,8.9,jos,46,Al Jazeera
10.0645894,-2.5059503,wa,400,Al Jazeera
36.1949274,-86.7417714,nashville,3,Al Jazeera
22.690278,58.546944,ibra,6,Al Jazeera
13.0610588,5.2373194,sokoto,1,Al Jazeera
-8.8439147,121.647964,ende,1,Al Jazeera
17.5958274,94.5801887,gwa,1,Al Jazeera
33.9135622,-118.2465225,compton,1,Al Jazeera
12.1357464,-86.2745569,managua,2,Al Jazeera
36.145204,-115.1611806,las vegas,6,Al Jazeera
50.4545055,3.9531146,mons,4,Al Jazeera
37.104153,-113.5841313,st. george,2,Al Jazeera
11.0564638,-12.3950499,pita,1,Al Jazeera
39.2810502,-76.567903,baltimore,58,Al Jazeera
51.3405087,12.3746816,leipzig,4,Al Jazeera
12.4345376,-86.8773498,leon,18,Al Jazeera
37.8043808,-122.2708166,oakland,4,Al Jazeera
51.5113709,7.4651736,dortmund,1,Al Jazeera
-34.6169869,-58.4460813,buenos aires,3,Al Jazeera
37.6057005,61.8460675,mary,52,Al Jazeera
13.4291256,-87.4476508,san lorenzo,1,Al Jazeera
-25.6656553,27.2414481,rustenburg,1,Al Jazeera
45.3271244,14.4413555,rijeka,1,Al Jazeera
34.7304322,-86.5861159,huntsville,3,Al Jazeera
32.8140177,-96.9488945,irving,3,Al Jazeera
33.6780129,-117.8005716,irvine,2,Al Jazeera
-14.4656649,132.2631058,katherine,3,Al Jazeera
-4.0505196,39.6671689,mombasa,2,Al Jazeera
53.5503414,10.000654,hamburg,2,Al Jazeera
37.5028972,15.0870338,catania,2,Al Jazeera
33.7490987,-84.3901849,atlanta,4,Al Jazeera
-42.4822736,-73.7641818,castro,12,Al Jazeera
44.3105322,-69.7793295,augusta,1,Al Jazeera
34.149434,-118.0017084,monrovia,1,Al Jazeera
41.5910641,-93.6037149,des moines,1,Al Jazeera
35.4896803,-97.5320836,oklahoma city,3,Al Jazeera
16.6946285,74.23256,kolhapur,1,Al Jazeera
48.0981813,-66.1007026,carleton,1,Al Jazeera
-19.9860951,23.4224352,maun,1,Al Jazeera
14.605052,121.0310217,san juan,2,Al Jazeera
41.6611277,-91.5301683,iowa city,1,Al Jazeera
30.3935337,-86.4957834,destin,1,Al Jazeera
47.2495798,-122.4398746,tacoma,2,Al Jazeera
-23.960833,-46.333889,santos,1,Al Jazeera
51.6783151,7.810083,hamm,7,Al Jazeera
5.517,5.75,warri,3,Al Jazeera
43.5113941,16.439737,split,2,Al Jazeera
14.5906074,120.9799013,manila,2,Al Jazeera
33.9814509,73.7760385,bagh,11,Al Jazeera
17.336667,96.479722,bago,1,Al Jazeera
39.7683795,-86.1580447,indianapolis,3,Al Jazeera
34.008818,-81.0372695,columbia,20,Al Jazeera
51.4556994,-2.5952657,bristol,1,Al Jazeera
1.2969957,103.8552954,singapore,4,Al Jazeera
38.5815719,-121.4943996,sacramento,3,Al Jazeera
39.0994728,-94.5813298,kansas city,5,Al Jazeera
29.5957696,-90.7195348,houma,1,Al Jazeera
23.7282161,90.4098792,dhaka,3,Al Jazeera
-22.693894,117.7961309,tom price,1,Al Jazeera
26.3013982,-98.1624501,edinburg,3,Al Jazeera
53.1997545,-105.7468465,prince albert,1,Al Jazeera
31.7600372,-106.487287,el paso,2,Al Jazeera
42.9635153,-85.6686365,grand rapids,1,Al Jazeera
37.3688301,-122.0363496,sunnyvale,1,Al Jazeera
-26.5717226,148.7876982,roma,22,Al Jazeera
43.0171773,-83.7236024,flint,2,Al Jazeera
-39.6429882,176.8448108,hastings,2,Al Jazeera
42.343926,-3.696977,burgos,3,Al Jazeera
-27.4689806,153.023503,brisbane,1,Al Jazeera
36.7282096,-76.5835703,suffolk,2,Al Jazeera
11.5936909,43.1471141,djibouti,5,Al Jazeera
33.5206824,-86.8024326,birmingham,3,Al Jazeera
40.7989522,-81.3784445,canton,1,Al Jazeera
5.0901964,-1.83948,manso,21,Al Jazeera
33.7557699,-117.98318,westminster,1,Al Jazeera
29.9443451,-82.1101137,starke,1,Al Jazeera
39.1856588,-78.1633342,winchester,2,Al Jazeera
37.3855745,-122.08205,mountain view,2,Al Jazeera
-31.9527121,115.8604796,perth,1,Al Jazeera
45.1302591,-72.8007143,dunham,3,Al Jazeera
33.9533546,-117.3961623,riverside,1,Al Jazeera
34.5912555,-118.1131847,palmdale,1,Al Jazeera
47.2654296,11.3927685,innsbruck,1,Al Jazeera
25.2683592,55.2963956,dubai,3,Al Jazeera
-5.805398,-35.2080905,natal,5,Al Jazeera
-16.0188147,-48.0633987,gama,1,Al Jazeera
26.7789,82.1427,faizabad,1,Al Jazeera
40.8000554,-96.6674005,lincoln,8,Al Jazeera
25.7742658,-80.1936589,miami,11,Al Jazeera
30.4507462,-91.154551,baton rouge,4,Al Jazeera
28.5421175,-81.3790462,orlando,3,Al Jazeera
26.1836854,-98.1230638,alamo,1,Al Jazeera
35.9940329,-78.898619,durham,2,Al Jazeera
5.5600141,-0.2057437,accra,1,Al Jazeera
39.2011991,125.6913186,sunan,1,Al Jazeera
8.5341803,39.2650621,adama,1,Al Jazeera
27.816415,-80.4706078,sebastian,1,Al Jazeera
-1.2832532,36.8172449,nairobi,5,Al Jazeera
40.4167047,-3.7035825,madrid,6,Al Jazeera
10.3231887,9.8412732,bauchi,1,Al Jazeera
27.7708606,-82.6792661,st. petersburg,2,Al Jazeera
54.9063791,-1.375053,sunderland,1,Al Jazeera
50.7152124,-1.9832693,poole,1,Al Jazeera
41.4877262,-81.677522,cleveland,7,Al Jazeera
0.5384433,123.0594971,gorontalo,1,Al Jazeera
50.4480951,-104.6158181,regina,1,Al Jazeera
41.3072441,-72.9256547,new haven,1,Al Jazeera
49.6112768,6.129799,luxembourg,5,Al Jazeera
40.735657,-74.1723667,newark,5,Al Jazeera
14.4529546,-87.6364117,comayagua,1,Al Jazeera
31.5621916,74.3228517,lahore,3,Al Jazeera
-32.8336683,-70.5981352,los andes,1,Al Jazeera
26.1702082,-98.0522376,donna,4,Al Jazeera
51.0493286,13.7381437,dresden,4,Al Jazeera
35.898762,14.5133578,valletta,1,Al Jazeera
54.2232521,-4.6951862,peel,1,Al Jazeera
24.5359,81.2934,rewa,1,Al Jazeera
4.3619767,18.582808,bangui,2,Al Jazeera
7.9620654,-11.7366499,bo,260,Al Jazeera
33.8951959,-118.333907,hawthorne,2,Al Jazeera
1.2130787,-77.2766721,pasto,3,Al Jazeera
44.3787033,-79.7030516,barrie,2,Al Jazeera
39.222538,9.117145,cagliari,1,Al Jazeera
4.8142912,-75.6946451,pereira,1,Al Jazeera
38.0608444,-97.9297743,hutchinson,1,Al Jazeera
34.1819538,-118.3079649,burbank,1,Al Jazeera
15.160632,120.5864028,angeles,39,Al Jazeera
39.0490111,-95.6775557,topeka,1,Al Jazeera
36.0726355,-79.7919754,greensboro,1,Al Jazeera
42.3750997,-71.1056157,cambridge,4,Al Jazeera
38.8951148,-77.0363716,washington,159,Al Jazeera
51.3813864,-2.3596963,bath,3,Al Jazeera
39.9448436,-75.1198694,camden,3,Al Jazeera
45.5918254,-73.7260405,laval,1,Al Jazeera
52.3710089,4.9001115,amsterdam,1,Al Jazeera
51.4552058,7.012273,essen,1,Al Jazeera
26.2378597,-80.1247667,pompano beach,1,Al Jazeera
60.394973,5.3269603,bergen,1,Al Jazeera
34.0633443,-117.6508876,ontario,1,Al Jazeera
38.4992518,43.3966821,van,13,Al Jazeera
33.7727748,72.7454111,wah,1,Al Jazeera
39.952335,-75.163789,philadelphia,6,Al Jazeera
49.1196964,6.176355,metz,2,Al Jazeera
34.5068601,-82.6506264,anderson,9,Al Jazeera
40.6779286,14.7660005,salerno,1,Al Jazeera
10.1704877,-68.0011214,valencia,1,Al Jazeera
43.321504,21.8957301,niš,1,Al Jazeera
-0.8957793,119.8679974,palu,1,Al Jazeera
-32.9867318,-71.274032,limache,1,Al Jazeera
-46.09848,168.94392,gore,3,Al Jazeera
49.1323438,-123.0056851,delta,6,Al Jazeera
-30.0209412,-51.2175228,porto alegre,1,Al Jazeera
46.9480572,7.4513003,bern,24,Al Jazeera
35.1495343,-90.0489801,memphis,4,Al Jazeera
37.6390972,-120.9968782,modesto,1,Al Jazeera
32.2217429,-110.926479,tucson,2,Al Jazeera
43.2948059,5.3708155,marseille,2,Al Jazeera
39.414443,-77.4105783,frederick,3,Al Jazeera
34.7464809,-92.2895948,little rock,1,Al Jazeera
44.9772995,-93.2654692,minneapolis,4,Al Jazeera
11.6538962,78.16099,salem,1,Al Jazeera
10.1424373,-64.6789015,barcelona,2,Al Jazeera
30.1600827,-85.6545729,panama city,2,Al Jazeera
42.1155716,-80.0807007,erie,2,Al Jazeera
40.868154,-73.425676,huntington,2,Al Jazeera
10.5018234,-66.9121054,caracas,1,Al Jazeera
15.6253313,77.2730894,adoni,1,Al Jazeera
53.0758099,8.80717,bremen,1,Al Jazeera
-33.0191604,27.8998573,east london,1,Al Jazeera
29.6910625,-95.2091006,pasadena,1,Al Jazeera
52.4,13.0666999,potsdam,1,Al Jazeera
-33.5963146,-71.6134572,san antonio,5,Al Jazeera
43.7009504,7.2684054,nice,3,Al Jazeera
33.4483772,-112.0740374,phoenix,8,Al Jazeera
-28.0336425,148.578348,st george,1,Al Jazeera
15.7922323,120.9894425,san jose,5,Al Jazeera
45.7973912,24.1519202,sibiu,1,Al Jazeera
45.1710452,18.0161306,slavonski brod,1,Al Jazeera
40.3014316,-90.0633625,havana,6,Al Jazeera
45.4210328,-75.6900219,ottawa,5,Al Jazeera
-25.7813596,-56.4477224,villarrica,1,Al Jazeera
-41.2710849,173.2836756,nelson,8,Al Jazeera
35.0526641,-78.8783585,fayetteville,1,Al Jazeera
42.8864468,-78.8783689,buffalo,2,Al Jazeera
-34.8612495,-57.9062315,ensenada,3,Al Jazeera
49.1850834,-122.8446549,surrey,4,BBC
43.074761,-89.3837613,madison,2,BBC
-35.2820708,149.1286673,canberra,2,BBC
52.0458265,5.6702011,ede,4,BBC
53.5451595,-113.4900729,edmonton,3,BBC
52.2385239,-0.902493,northampton,2,BBC
34.0178881,-118.4865292,santa monica,1,BBC
53.5503414,10.000654,hamburg,1,BBC
47.3091961,-122.2193937,auburn,1,BBC
-3.3585234,29.3682312,bujumbura,1,BBC
-27.6424132,153.1131037,logan,1,BBC
52.5847651,-2.127567,wolverhampton,2,BBC
51.5072759,-0.1276597,london,49,BBC
52.0553813,-2.7151735,hereford,1,BBC
6.5428919,21.9871043,bria,4,BBC
-3.4284953,29.9249718,gitega,1,BBC
27.0997775,-82.4542633,venice,3,BBC
46.9480572,7.4513003,bern,3,BBC
54.596868,-5.930087,belfast,6,BBC
50.6305089,3.0706414,lille,1,BBC
48.8564528,2.3524282,paris,19,BBC
52.6367811,-1.1312289,leicester,2,BBC
47.5429886,7.5969912,basel,1,BBC
39.7391536,-104.9847034,denver,1,BBC
36.9622745,-120.0594685,madera,1,BBC
29.9499323,-90.0701156,new orleans,1,BBC
-31.9527121,115.8604796,perth,1,BBC
37.227928,-77.4019268,petersburg,1,BBC
-33.8548157,151.2164539,sydney,5,BBC
-11.1037099,-67.5541616,puerto rico,1,BBC
44.0366034,10.1409467,massa,2,BBC
-12.4596697,130.8406196,darwin,4,BBC
37.3114953,-120.4828288,merced,1,BBC
34.3749141,73.4697554,muzaffarabad,1,BBC
-20.1252961,-40.3064477,serra,1,BBC
45.8131883,15.9769769,zagreb,1,BBC
41.7605849,-88.3200715,aurora,1,BBC
-23.6983884,133.8812885,alice springs,1,BBC
40.8000554,-96.6674005,lincoln,2,BBC
45.4082793,-72.733063,granby,1,BBC
43.3714566,-80.981799,stratford,1,BBC
-23.5251854,148.1584661,emerald,1,BBC
51.7521553,-1.2582135,oxford,4,BBC
49.2499987,-123.1333301,vancouver,1,BBC
-2.8974088,-79.0044818,cuenca,1,BBC
43.8887139,8.031208,imperia,9,BBC
15.6426568,32.4858136,omdurman,2,BBC
-30.7462604,121.4729947,kalgoorlie,1,BBC
25.2683592,55.2963956,dubai,2,BBC
-35.0212993,117.8839055,albany,1,BBC
25.7742658,-80.1936589,miami,1,BBC
56.1181242,-3.9360012,stirling,3,BBC
50.7152124,-1.9832693,poole,1,BBC
50.720157,-1.8747048,bournemouth,1,BBC
54.2232521,-4.6951862,peel,1,BBC
51.5882332,-2.9974967,newport,1,BBC
59.3307611,18.0613098,stockholm,1,BBC
25.3585432,55.3895321,sharjah,1,BBC
5.1602959,-1.8942408,benso,1,BBC
47.3906174,0.6893001,tours,1,BBC
27.816415,-80.4706078,sebastian,2,BBC
47.0414804,-122.891333,olympia,1,BBC
37.3541132,-121.9551744,santa clara,1,BBC
-3.3669557,36.6915518,arusha,1,BBC
40.4167047,-3.7035825,madrid,1,BBC
40.3664619,49.8353047,baku,1,BBC
33.5206824,-86.8024326,birmingham,4,BBC
25.7682376,73.3275135,pali,1,BBC
25.5621,84.6755,ara,11,BBC
-34.7195044,-55.9580991,pando,1,BBC
39.4667025,-87.4139119,terre haute,1,BBC
14.3131022,121.1055236,santa rosa,1,BBC
41.4877262,-81.677522,cleveland,2,BBC
41.125606,16.861828,bari,1,BBC
34.008818,-81.0372695,columbia,2,BBC
43.6610277,-70.2548596,portland,2,BBC
46.9753708,-123.8157218,aberdeen,3,BBC
1.44344,125.1940836,bitung,1,BBC
50.8322608,12.9252977,chemnitz,1,BBC
5.1176118,7.3460791,aba,1,BBC
35.614517,-88.813947,jackson,4,BBC
34.149434,-118.0017084,monrovia,1,BBC
41.8756208,-87.6243706,chicago,5,BBC
36.7606584,-119.8038111,fresno,1,BBC
45.4382222,10.9935543,verona,1,BBC
34.8512316,-82.3985105,greenville,1,BBC
49.6112768,6.129799,luxembourg,2,BBC
-36.9812831,-73.1595036,coronel,1,BBC
-28.0336425,148.578348,st george,1,BBC
40.3364587,-75.9288612,reading,2,BBC
12.9530301,-5.7555761,bla,28,BBC
55.861147,-4.2499891,glasgow,6,BBC
6.9121922,126.1520315,mati,1,BBC
49.2577886,4.031926,reims,1,BBC
9.917,8.9,jos,12,BBC
51.0493286,13.7381437,dresden,2,BBC
-0.2201687,-78.5120913,quito,1,BBC
10.0645894,-2.5059503,wa,115,BBC
38.9716689,-95.2352501,lawrence,2,BBC
34.1629318,77.5821542,leh,1,BBC
53.3820287,-1.4657174,sheffield,6,BBC
-31.0917974,150.931072,tamworth,1,BBC
7.9620654,-11.7366499,bo,73,BBC
-7.2445967,112.7447936,surabaya,1,BBC
50.5704252,-111.8924659,brooks,3,BBC
51.8987643,-8.4712125,cork,1,BBC
34.0633443,-117.6508876,ontario,2,BBC
53.7974185,-1.5437941,leeds,6,BBC
40.7305993,-73.9865813,new york,28,BBC
44.3787033,-79.7030516,barrie,1,BBC
42.0347096,-93.6199485,ames,1,BBC
43.2948059,5.3708155,marseille,1,BBC
4.3619767,18.582808,bangui,1,BBC
-13.5212349,-71.9711244,cusco,2,BBC
51.0621881,3.7102089,gent,5,BBC
-28.8640919,153.0482959,casino,1,BBC
53.3492787,-6.2611661,dublin,5,BBC
-37.814255,144.963146,melbourne,6,BBC
43.6678736,-116.6894156,caldwell,1,BBC
36.145204,-115.1611806,las vegas,4,BBC
50.4545055,3.9531146,mons,2,BBC
51.4556994,-2.5952657,bristol,2,BBC
52.9212617,-1.4761491,derby,3,BBC
30.2674473,-97.7425618,austin,4,BBC
39.2810502,-76.567903,baltimore,19,BBC
50.7256471,-3.5266611,exeter,5,BBC
25.6792695,-80.3172743,kendall,2,BBC
13.4803899,-88.17722,san miguel,1,BBC
7.1962012,5.5868016,owo,1,BBC
42.3750997,-71.1056157,cambridge,6,BBC
52.1991732,-105.1260948,humboldt,1,BBC
1.8650897,9.768665,bata,3,BBC
26.1582,75.7873,tonk,1,BBC
51.3405087,12.3746816,leipzig,1,BBC
38.8951148,-77.0363716,washington,20,BBC
12.4345376,-86.8773498,leon,5,BBC
39.952335,-75.163789,philadelphia,2,BBC
6.452,3.414,lagos,1,BBC
39.9448436,-75.1198694,camden,3,BBC
38.3606736,-75.5993692,salisbury,1,BBC
51.4835299,-3.1836873,cardiff,3,BBC
10.5559899,-71.6524294,san francisco,4,BBC
-12.0459739,-77.0306154,lima,1,BBC
34.1987,-79.7677001,florence,2,BBC
60.394973,5.3269603,bergen,1,BBC
40.3014316,-90.0633625,havana,1,BBC
-5.0815735,39.1032237,tanga,1,BBC
44.9006793,8.2068525,asti,1,BBC
50.8772301,12.0796208,gera,3,BBC
38.4992518,43.3966821,van,9,BBC
48.584614,7.7507127,strasbourg,1,BBC
33.7727748,72.7454111,wah,1,BBC
34.301484,71.6518839,tangi,1,BBC
44.4936714,11.3430347,bologna,3,BBC
-29.0133608,134.7536129,coober pedy,1,BBC
-34.6169869,-58.4460813,buenos aires,2,BBC
33.9595974,-83.376678,athens,3,BBC
42.4999994,-96.4003099,sioux city,1,BBC
3.445653,-76.5103048,cali,19,BBC
34.5068601,-82.6506264,anderson,2,BBC
40.7305993,-73.9865813,new york,24,BBC
33.9400143,-118.1325688,downey,1,BBC
34.3916641,-118.542586,santa clarita,1,BBC
40.9167654,-74.171811,paterson,2,BBC
-28.2166899,152.0274742,warwick,2,BBC
51.0455535,-114.061503,calgary,2,BBC
10.1704877,-68.0011214,valencia,1,BBC
9.0643305,7.4892974,abuja,1,BBC
37.6057005,61.8460675,mary,11,BBC
53.4791466,-2.2447445,manchester,4,BBC
30.7177738,76.7532315,chandigarh,1,BBC
53.4054719,-2.9805393,liverpool,5,BBC
3.4615545,8.5510895,luba,2,BBC
-41.4670215,-72.9478644,puerto montt,1,BBC
40.4416941,-79.9900861,pittsburgh,3,BBC
32.8140177,-96.9488945,irving,1,BBC
45.0156285,-74.728533,cornwall,3,BBC
49.8833344,-97.1666742,winnipeg,1,BBC
43.4930789,-112.044349,idaho falls,1,BBC
23.8405,78.7526,sagar,1,BBC
-33.9289049,18.4172485,cape town,1,BBC
6.0352601,80.2154191,galle,3,BBC
49.1323438,-123.0056851,delta,4,BBC
35.79154,-78.7811169,cary,1,BBC
30.3935337,-86.4957834,destin,1,BBC
43.6529206,-79.3849008,toronto,1,BBC
35.1980672,-111.6512725,flagstaff,1,BBC
52.4080477,-1.5113334,coventry,5,BBC
10.1424373,-64.6789015,barcelona,1,BBC
-27.7627777,29.923889,newcastle,2,BBC
41.2893535,36.3258984,samsun,2,BBC
51.6783151,7.810083,hamm,1,BBC
18.1525739,-65.8274274,city hall,2,BBC
30.6943566,-88.0430541,mobile,1,BBC
32.2217429,-110.926479,tucson,1,BBC
48.6928048,6.1838123,nancy,2,BBC
48.398312,9.9910464,ulm,1,BBC
-8.6527095,115.2192683,denpasar,1,BBC
4.174718,73.5101438,male,3,BBC
-25.7249999,28.1847222,pretoria,1,BBC
14.605052,121.0310217,san juan,1,BBC
35.2270869,-80.8431268,charlotte,1,BBC
36.8354258,-76.2982742,portsmouth,1,BBC
6.8025766,-58.1628612,georgetown,1,BBC
42.3604823,-71.0595678,boston,3,BBC
53.7589938,-2.7051618,preston,1,BBC
39.5295269,-119.813779,reno,1,BBC
-38.1054104,147.0646345,sale,4,BBC
33.2095614,-87.5675258,tuscaloosa,1,BBC
32.7666103,-96.599472,mesquite,1,BBC
0.4938635,29.4653322,beni,1,BBC
-54.8069332,-68.3073246,ushuaia,1,BBC
42.3032758,-83.0285111,windsor,1,BBC
-34.9286341,138.5998876,adelaide,2,BBC
15.160632,120.5864028,angeles,7,BBC
-23.960833,-46.333889,santos,2,BBC
47.5992959,-122.3288811,seattle,4,BBC
32.7801052,-96.8000082,dallas,2,BBC
24.4747962,54.3705761,abu dhabi,1,BBC
32.7469748,-117.2118132,san diego,5,BBC
-7.7871982,110.3764518,yogyakarta,2,BBC
3.1575749,101.7007827,kuala lumpur,1,BBC
33.7557699,-117.98318,westminster,5,BBC
36.9746603,-122.029419,santa cruz,1,BBC
-26.2049999,28.0497222,johannesburg,1,BBC
5.517,5.75,warri,1,BBC
43.5113941,16.439737,split,1,BBC
14.5906074,120.9799013,manila,1,BBC
33.9814509,73.7760385,bagh,1,BBC
-33.5963146,-71.6134572,san antonio,2,BBC
43.7009504,7.2684054,nice,1,BBC
55.9483399,-3.1932723,edinburgh,4,BBC
-33.4379537,-70.650404,santiago,3,BBC
25.9391096,83.5716125,mau,6,BBC
40.6639916,-74.2107006,elizabeth,4,BBC
33.4483772,-112.0740374,phoenix,1,BBC
1.2969957,103.8552954,singapore,10,BBC
38.5815719,-121.4943996,sacramento,1,BBC
15.7922323,120.9894425,san jose,1,BBC
51.2084734,-2.6517961,wells,3,BBC
48.4287224,-123.3659414,victoria,10,BBC
14.9323321,-23.5078723,praia,3,BBC
-46.60012,168.33801,bluff,1,BBC
-2.9898286,104.7594632,palembang,2,BBC
-2.2010072,-79.8818938,guayaquil,1,BBC
19.5515319,-71.0774108,mao,2,BBC
23.7282161,90.4098792,dhaka,1,BBC
50.9035305,-1.4041996,southampton,3,BBC
45.8845378,22.9001417,deva,2,BBC
39.7589478,-84.1916069,dayton,1,BBC
5.3983017,100.3702372,butterworth,2,BBC
60.1666277,24.9435079,helsinki,2,BBC
26.3013982,-98.1624501,edinburg,4,BBC
-6.1809269,106.8284591,jakarta,3,BBC
43.5892854,-79.6441646,mississauga,1,BBC
52.5170397,13.3888548,berlin,9,BBC
45.4210328,-75.6900219,ottawa,1,BBC
-25.7813596,-56.4477224,villarrica,2,BBC
-5.805398,-35.2080905,natal,1,BBC
-41.2710849,173.2836756,nelson,2,BBC
34.0502836,-118.2420861,los angeles,7,BBC
-26.5717226,148.7876982,roma,7,BBC
35.0526641,-78.8783585,fayetteville,1,BBC
-34.8612495,-57.9062315,ensenada,1,BBC
39.0806571,17.1271705,crotone,1,The Washington Post
63.7535819,-68.5028019,iqaluit,1,The Washington Post
38.1940297,15.554114,messina,1,The Washington Post
-35.2820708,149.1286673,canberra,2,The Washington Post
52.0458265,5.6702011,ede,1,The Washington Post
-34.3576218,-58.7981574,escobar,1,The Washington Post
43.074761,-89.3837613,madison,1,The Washington Post
29.1399633,-98.905306,devine,1,The Washington Post
-3.3585234,29.3682312,bujumbura,8,The Washington Post
26.7789,82.1427,faizabad,1,The Washington Post
11.5936909,43.1471141,djibouti,11,The Washington Post
42.3750997,-71.1056157,cambridge,1,The Washington Post
51.5072759,-0.1276597,london,45,The Washington Post
22.5585986,72.9621513,anand,1,The Washington Post
6.5428919,21.9871043,bria,14,The Washington Post
43.858599,18.4295028,sarajevo,2,The Washington Post
-34.2878405,146.0468933,griffith,2,The Washington Post
5.0901964,-1.83948,manso,20,The Washington Post
27.0997775,-82.4542633,venice,2,The Washington Post
54.596868,-5.930087,belfast,1,The Washington Post
44.9772995,-93.2654692,minneapolis,1,The Washington Post
50.6305089,3.0706414,lille,2,The Washington Post
48.8564528,2.3524282,paris,21,The Washington Post
39.7391536,-104.9847034,denver,2,The Washington Post
52.3998399,0.2631161,ely,3,The Washington Post
-33.8548157,151.2164539,sydney,1,The Washington Post
-11.1037099,-67.5541616,puerto rico,3,The Washington Post
-7.7171155,109.0128708,cilacap,1,The Washington Post
6.0352601,80.2154191,galle,1,The Washington Post
-12.4596697,130.8406196,darwin,1,The Washington Post
18.472114,-77.9217743,montego bay,1,The Washington Post
-34.8985937,-56.1628267,montevideo,3,The Washington Post
53.9172526,-122.7461341,prince george,1,The Washington Post
13.631655,79.4231899,tirupati,1,The Washington Post
38.111051,13.335745,palermo,1,The Washington Post
5.517,5.75,warri,1,The Washington Post
25.2683592,55.2963956,dubai,8,The Washington Post
39.9272322,32.8519769,ankara,5,The Washington Post
-12.9732959,40.5221115,pemba,4,The Washington Post
-5.805398,-35.2080905,natal,3,The Washington Post
-37.7876214,175.2813186,hamilton,2,The Washington Post
51.7521553,-1.2582135,oxford,14,The Washington Post
45.6681642,12.2508389,treviso,2,The Washington Post
51.8931303,0.9046293,colchester,2,The Washington Post
25.4740943,80.3315801,banda,4,The Washington Post
43.542636,10.316005,livorno,1,The Washington Post
30.3321838,-81.655651,jacksonville,3,The Washington Post
41.1485925,-8.6110201,porto,6,The Washington Post
47.4983377,19.0404712,budapest,1,The Washington Post
36.8468146,-76.2852183,norfolk,4,The Washington Post
25.7742658,-80.1936589,miami,5,The Washington Post
30.4507462,-91.154551,baton rouge,1,The Washington Post
28.5421175,-81.3790462,orlando,2,The Washington Post
-34.639655,-58.7898357,moreno,2,The Washington Post
50.7344839,7.0999274,bonn,2,The Washington Post
40.5508527,-105.0668085,fort collins,1,The Washington Post
53.4791466,-2.2447445,manchester,1,The Washington Post
3.4615545,8.5510895,luba,1,The Washington Post
-1.2832532,36.8172449,nairobi,12,The Washington Post
42.5770013,-2.8467532,haro,1,The Washington Post
34.0123846,71.5787458,peshawar,3,The Washington Post
9.2831553,12.4580348,yola,2,The Washington Post
-3.3669557,36.6915518,arusha,2,The Washington Post
37.9779777,-122.0310733,concord,1,The Washington Post
40.4167047,-3.7035825,madrid,1,The Washington Post
25.5621,84.6755,ara,63,The Washington Post
53.1908873,-2.8908955,chester,1,The Washington Post
35.79154,-78.7811169,cary,6,The Washington Post
9.5171253,-13.6999235,conakry,1,The Washington Post
-15.7862543,35.0035694,blantyre,1,The Washington Post
14.3131022,121.1055236,santa rosa,1,The Washington Post
52.3710089,4.9001115,amsterdam,1,The Washington Post
34.008818,-81.0372695,columbia,2,The Washington Post
19.1991671,-96.1377781,veracruz,1,The Washington Post
54.900404,-2.9311426,carlisle,2,The Washington Post
5.1176118,7.3460791,aba,4,The Washington Post
51.4552058,7.012273,essen,1,The Washington Post
35.614517,-88.813947,jackson,7,The Washington Post
10.0645894,-2.5059503,wa,184,The Washington Post
41.8756208,-87.6243706,chicago,2,The Washington Post
33.8752945,-117.5664449,corona,1,The Washington Post
38.9716689,-95.2352501,lawrence,1,The Washington Post
43.7159277,10.401906,pisa,3,The Washington Post
49.6112768,6.129799,luxembourg,1,The Washington Post
20.6084192,-105.2354788,puerto vallarta,1,The Washington Post
40.4699692,17.2429282,taranto,1,The Washington Post
-0.4665968,39.6332917,garissa,6,The Washington Post
59.4372156,24.7453688,tallinn,1,The Washington Post
31.5621916,74.3228517,lahore,2,The Washington Post
30.819294,75.1746226,moga,4,The Washington Post
12.9530301,-5.7555761,bla,16,The Washington Post
55.861147,-4.2499891,glasgow,2,The Washington Post
26.1702082,-98.0522376,donna,1,The Washington Post
22.1498986,-80.4437413,cienfuegos,3,The Washington Post
51.5377786,7.2196765,herne,1,The Washington Post
32.4609764,-84.9877094,columbus,1,The Washington Post
9.917,8.9,jos,27,The Washington Post
-0.9479102,-80.7218044,manta,2,The Washington Post
